position.x,position.y,position.z
0.015775448,-0.010631751,-0.083809806
0.063497425,-0.00722653,-0.074601073
-0.071800249,0.013163312,-0.0448458
0.035571647,0.004720357,-0.047611487
0.01128337,0.021675634,-0.08253891
-0.012224387,0.028000029,-0.097231833
0.071371039,-0.019083632,-0.039755961
0.012970468,0.006192353,-0.09405578
0.033162386,0.025872923,-0.061640228
-0.016824224,-0.011775652,-0.077999229
-0.046361052,0.020737405,-0.044628144
-0.069132248,-0.015645143,-0.049243249
0.000793505,-0.008573084,-0.055650203
-0.027494489,-0.000617789,-0.044404158
0.039791601,-0.010685291,-0.05575148
0.024980049,0.003441286,-0.058430481
-0.04445613,-0.028000818,-0.087281728
0.001214335,0.013566611,-0.047976471
0.060423784,-0.007943892,-0.072012803
-0.018865132,0.016892213,-0.092658912
0.08266781,0.028000306,-0.047771027
-0.027323147,0.00190925,-0.041308492
-0.025252425,-0.016485122,-0.094664467
-0.044990857,0.00124011,-0.066992511
-0.060489526,-0.010883657,-0.072425214
-0.019595003,0.013463067,-0.041553841
-0.014207981,0.022335938,-0.071431715
-0.004060865,0.012366087,-0.048303315
0.02543188,0.005353125,-0.046597818
0.053436458,-0.026938376,-0.082114615
0.01116575,0.005097451,-0.065414999
-0.012947057,-0.009960207,-0.07228154
-0.002418056,-0.006145528,-0.082054134
-0.053047323,0.008659117,-0.064089161
0.063229989,0.028000422,-0.07481587
-0.044122496,-0.017436725,-0.057044386
0.073406106,-0.006058889,-0.042493459
-0.047722324,0.007934253,-0.05843827
-0.047832711,-0.001800696,-0.062811943
0.004165425,0.000999408,-0.057878315
0.048440277,-0.024433989,-0.058755256
0.026653942,-0.007339887,-0.061860506
-0.01442879,-0.018256894,-0.093129766
0.075023288,-8.87E-05,-0.063018644
0.029592417,-0.027337994,-0.064913565
-0.0151282,-0.019737196,-0.096776762
-0.04699204,0.025129761,-0.078196977
-0.005334628,-0.001150931,-0.053679812
0.024590189,-0.015983468,-0.078933704
-0.031885129,0.008300623,-0.075095149
-0.013387799,-0.026790732,-0.04991303
-0.062112561,-0.01117741,-0.052248574
0.039009312,0.006283287,-0.046294573
0.01903449,-0.019913122,-0.092821091
0.032598078,-0.020360289,-0.053720155
0.028775907,-0.00971939,-0.087076123
0.027321521,-0.018917439,-0.053635984
0.030490893,0.000101806,-0.078053843
0.068459103,-0.002913304,-0.065247167
0.076616156,0.024245608,-0.050835624
-0.001242538,-0.003981188,-0.091399084
-0.061498949,-0.012968032,-0.048648966
-0.061229872,-0.028000312,-0.047006771
0.054424245,-0.017834429,-0.041197071
-0.002491882,-0.014100911,-0.060220423
-0.077904471,0.024574703,-0.059377399
0.009124213,0.005146102,-0.09437048
0.0078906,0.024442865,-0.060495372
-0.035917627,-0.024536867,-0.068951356
0.036163512,-0.02800004,-0.091079366
-0.059744395,-0.021032102,-0.076000545
0.040588605,0.022048456,-0.060254161
0.001305393,0.000501623,-0.064532148
0.001133995,0.00562955,-0.040594898
-0.010772904,-0.024362626,-0.053301827
-0.065572471,0.01829044,-0.044555485
-0.089465631,-0.010180242,-0.039893055
-0.017724665,-0.015123201,-0.075995207
0.042459956,-0.024539157,-0.072459774
-0.021918154,0.014110113,-0.092118842
-0.078377892,-0.009230554,-0.052272354
-0.054527088,-0.02604459,-0.066335536
-0.014538622,-0.010312641,-0.096869591
-0.046934018,0.009687053,-0.049351318
-0.035398014,-0.017639772,-0.075716077
0.0176123,0.011743914,-0.043344575
-0.069956883,0.022983002,-0.050329394
0.020723155,-0.005120785,-0.043308656
-0.046629638,-0.005894818,-0.048054058
0.030052474,0.00293839,-0.065992374
0.07598448,-0.019863117,-0.042600866
-0.035682966,-0.006139198,-0.083736656
0.045650692,-0.004100172,-0.071236693
-0.051398069,-0.019059165,-0.077066988
0.053798052,0.015908,-0.078483076
-0.015749651,-0.013904418,-0.081210531
-0.001759912,-0.028000299,-0.097944234
0.031855987,-0.028000838,-0.05447835
-0.04223756,-0.009149714,-0.043431894
0.043966044,0.02317247,-0.058379608
0.020474499,0.007771723,-0.075822858
0.053647401,-0.006662359,-0.058446612
-0.009579303,-0.02800083,-0.049770325
-0.049807136,0.015371475,-0.069999615
0.022881971,-0.013310314,-0.065064392
0.018577549,-0.003799133,-0.046485601
0.020789678,0.015530228,-0.078908009
0.05206401,-0.01730557,-0.044382748
-0.038291405,0.011228172,-0.049905974
-0.014128701,0.028000324,-0.04602545
0.042600594,-0.024353355,-0.043275024
0.03484607,0.003544898,-0.075982247
-0.081490533,-0.012883462,-0.047538111
0.008368264,-0.003249424,-0.094319209
0.028596821,0.002558016,-0.090253928
0.052622444,0.010764371,-0.072359032
0.001659223,0.016644142,-0.06577211
-0.003257032,-0.021145063,-0.079618054
-0.005366928,0.000660282,-0.090683522
0.065804598,0.006609283,-0.049655018
0.019508184,-0.013307625,-0.090279567
-0.08214378,0.000217191,-0.045834318
-0.018728622,0.02447606,-0.096182427
-0.016502598,-0.024519733,-0.092516836
0.020857416,0.01403415,-0.041929048
-0.028055214,-0.004585475,-0.073613605
-0.035504458,-0.002164761,-0.072555925
0.046109304,0.004484133,-0.067263975
-0.010237364,0.024334771,-0.055271568
-0.045887196,0.028000649,-0.067908878
0.019099774,0.020790112,-0.066564019
-0.000159059,0.012968324,-0.064994892
-0.025950907,-0.000561292,-0.079669339
-0.08675204,-0.002530265,-0.045495672
0.015902681,-0.022532892,-0.059535468
-0.042892085,-0.002727067,-0.053714982
-0.062008382,0.028000219,-0.051463309
-0.000481017,0.004820107,-0.072212424
-0.036221341,0.00861204,-0.075732491
-0.041073374,-0.018180721,-0.0659522
-0.019627052,0.015332608,-0.052043659
-0.029511868,0.005573066,-0.080909942
0.06630129,-0.019520746,-0.035448442
0.046634096,0.028000215,-0.060897335
-0.026988006,0.02502828,-0.082199379
0.030049144,0.021398666,-0.05751093
0.023122122,-0.000297498,-0.038713797
-0.042977616,-0.016089437,-0.071467324
-0.057904572,-0.02700996,-0.050941274
0.077571482,-0.012248365,-0.039588589
0.045229674,0.015497075,-0.041933479
-0.04769876,-0.009067624,-0.053023168
0.046992043,0.01348338,-0.078572647
0.03908425,0.003533918,-0.060868484
-0.040373792,-0.0159309,-0.055501137
-0.030706605,0.020088598,-0.087676026
0.04248013,0.028000372,-0.069616458
0.033305977,0.022803968,-0.092115259
-0.021187429,0.024109681,-0.088941847
0.017967866,-0.001789279,-0.083968072
0.00706709,0.020252351,-0.062438133
0.011904186,0.014826528,-0.094045346
0.041042262,-0.01101054,-0.071550095
-0.045918182,0.01708294,-0.042292564
-0.07291767,0.012971415,-0.040971692
0.006971063,0.000995636,-0.05502784
-0.054384131,-0.019739488,-0.049708324
0.035335243,-0.015902106,-0.059001092
0.012204084,-0.013747951,-0.049804132
-0.053647477,-0.004683013,-0.044242172
0.011041365,-0.008209933,-0.074404306
-0.071440887,0.023140968,-0.058727683
0.001563514,-0.022540182,-0.070747979
-0.048890778,-0.007702708,-0.061876745
-0.071922601,0.028000312,-0.04843792
-0.013744087,0.013615151,-0.070905013
-0.01965687,0.000985379,-0.059385395
-0.041996711,-0.020638052,-0.077504217
0.073299728,-0.009768607,-0.049432559
-0.024003807,0.010501643,-0.046362266
-0.015897528,-0.026743176,-0.08483877
0.017030175,0.016897041,-0.062972971
0.015007674,-0.017056912,-0.086201493
-0.047724717,0.027997465,-0.085574541
0.017737747,-0.02800114,-0.084835555
0.027650293,-0.019050075,-0.042297479
0.065130088,0.019689397,-0.052780904
0.011895836,0.017199867,-0.067244673
-0.034006089,-0.012706585,-0.07221734
0.055190836,0.000522342,-0.071965699
-0.031115744,-0.017737609,-0.086391179
-0.082621809,0.013219913,-0.038942792
0.01313096,-0.002310432,-0.057158511
0.007184629,-0.004499886,-0.090710273
0.055752588,0.024174139,-0.060862621
0.058846834,0.007950274,-0.069562276
0.067920302,0.024644977,-0.051654415
0.01248728,-0.006243419,-0.067468276
0.060049926,0.025851047,-0.042118454
-0.010400423,-0.010595646,-0.069265248
-0.019420233,-0.015190002,-0.058020549
-0.039883918,-0.020357429,-0.049384832
0.061571998,-0.027847287,-0.05330752
-0.062521734,-0.01042254,-0.062664822
-0.059961492,0.025881244,-0.073101199
0.045077029,-0.026933271,-0.059462421
0.057523198,0.012632523,-0.057342189
-0.086203705,0.007659797,-0.046571048
0.010882385,0.011978289,-0.060232955
-0.003007327,0.018309728,-0.043125407
-0.041041397,-0.022263527,-0.073863341
0.075221231,0.014698928,-0.038248632
-0.082451051,-0.01910499,-0.052940726
0.023030945,0.013744653,-0.071666671
-0.0505237,-0.026838137,-0.067216195
-0.072490414,0.028,-0.044478645
-0.014932926,0.012465778,-0.043618528
0.051570524,-0.002986261,-0.054732631
-0.008520825,-0.018870013,-0.058665865
0.053808773,-0.01471756,-0.047587398
-0.054658575,-0.009372009,-0.081283798
-0.004044852,-0.019568839,-0.086262067
0.040372674,0.010870861,-0.089258284
0.073379867,0.008564228,-0.046216548
0.017063891,0.00539661,-0.065655605
-0.019968148,0.020515696,-0.084676164
-0.002241592,0.014752915,-0.045634088
0.03326232,-0.015333665,-0.082286959
0.042329939,-0.00586574,-0.050662485
0.062802831,0.004890822,-0.067269195
-0.02768696,-0.00177372,-0.039791979
-0.010851928,-0.008060679,-0.089179307
0.027171241,0.020045124,-0.071209237
-0.060729672,0.008562108,-0.067338604
-0.001854762,0.002720039,-0.062039499
0.018562303,-0.010262333,-0.096220361
-0.042667378,0.00781681,-0.087939022
0.026083704,0.012083267,-0.07364511
0.023149154,0.017173427,-0.040152361
-0.036078909,-0.011307902,-0.051728831
-0.002598525,0.028000436,-0.063448614
-0.055679433,-0.022744719,-0.052051917
-0.029876081,-0.018566487,-0.057913351
-0.013308052,0.00370427,-0.064544954
-0.029152691,-0.000753577,-0.073283128
0.066325944,-0.028000784,-0.047517772
-0.041417093,0.028000164,-0.0888063
0.079537141,-0.011931231,-0.0462972
0.071110048,-0.0080214,-0.062064842
0.08412421,-0.015292556,-0.050176747
0.012078285,0.028000901,-0.089502508
0.034655223,0.005249018,-0.087280784
-0.042454815,0.008694508,-0.05023162
-0.048537759,0.014967049,-0.044449983
0.062214789,0.017152486,-0.049101851
0.036287327,-0.017919904,-0.078617227
-0.003086658,0.022210861,-0.044014545
-0.058800332,-0.015263685,-0.052788835
-0.005168445,0.020367655,-0.068186823
0.037722709,-0.002832003,-0.066833269
0.035527615,-0.0201156,-0.071307084
-0.014272089,0.017300745,-0.058319929
0.011962449,-0.028000248,-0.046210023
0.060255164,-0.012292456,-0.034611074
-0.017130533,-0.017170958,-0.072612506
0.055206309,0.017029107,-0.039576995
-0.016295345,0.019211958,-0.073739554
-0.001349946,-0.014521326,-0.094609714
0.03505064,-0.012699147,-0.041897794
0.015786027,-0.001047119,-0.045690638
-0.008469041,0.010452092,-0.071013607
0.0600851,-5.62E-05,-0.038470751
0.031012989,-0.007878411,-0.092940956
0.038894591,0.002784504,-0.074893089
0.006149478,-0.025505018,-0.068953825
-0.011973015,-0.011792806,-0.065788025
-0.030151828,-0.024363017,-0.076626083
0.024889236,-0.009326381,-0.054319892
-0.022006297,0.018083145,-0.046658432
0.043259071,0.005673854,-0.087890543
-0.036026083,0.022549558,-0.079409815
-0.00086106,-0.027999794,-0.046377763
0.034609053,-0.000876425,-0.08566891
0.04850153,0.001429012,-0.050082126
0.039319949,0.021044568,-0.044561676
0.050566655,-0.015983175,-0.065135555
0.067433843,-0.011146431,-0.065236961
-0.087708603,0.024066516,-0.043617224
0.061872716,0.028001075,-0.068315874
-0.039362727,0.017965942,-0.053086327
0.049525164,0.019404757,-0.084481374
0.0233286,-0.005033467,-0.06872537
-0.011856227,-0.013161409,-0.056037169
0.077123614,-0.010362044,-0.060387963
-0.071902663,-0.022728508,-0.057831684
0.047377086,-0.003944928,-0.038133674
0.026515396,-0.001187477,-0.078698369
0.038679674,-0.022825163,-0.063822201
-0.025765079,-0.002697485,-0.076293911
-0.046585646,-0.018139165,-0.086195912
-0.032748275,-0.002802514,-0.092316222
-0.069509348,-0.024835113,-0.054606749
-0.056755401,0.025942465,-0.067233564
0.065279434,0.017238546,-0.073030624
0.01540444,-0.013410416,-0.073647679
-0.061675068,0.02054029,-0.074426573
-0.05957452,0.014835204,-0.065537629
-0.007894722,-0.011824259,-0.077874636
0.011992637,0.028000901,-0.073438349
-0.083614738,-0.014475926,-0.044522981
0.030918868,-0.028000029,-0.068789017
-0.029122692,0.007477757,-0.086692139
-0.039363893,0.020867059,-0.082463146
-0.017195007,-0.012379068,-0.066219615
-0.02801938,-0.002777563,-0.06574461
-0.009339128,-0.024900719,-0.062484715
-0.011899148,-0.006940008,-0.094557375
0.036814969,-0.022781346,-0.073995097
-0.023233221,-0.015686366,-0.070202794
0.005882536,-0.008569259,-0.063840433
-0.029544094,-0.001822014,-0.082263861
-0.05496013,0.020097976,-0.047977965
-0.018132486,0.02434201,-0.043116591
0.069798088,-0.00806742,-0.068725095
0.04624306,0.003576104,-0.04757642
0.02799009,-0.015201791,-0.073644909
0.019564403,-0.014933762,-0.03915281
0.020973358,0.001421402,-0.041616561
-0.022005591,0.021541526,-0.061645953
0.029298902,0.006282114,-0.062322903
-0.042201848,0.000869279,-0.073371172
0.006834521,0.00576182,-0.042000314
0.067700942,-0.004422474,-0.070689205
-0.050442128,-0.003755818,-0.08013551
0.049024739,-0.027138305,-0.073667212
-0.060303168,0.011686627,-0.056408278
-0.024487319,-0.022822967,-0.078422797
-0.06338829,0.017754914,-0.047863014
-0.048225112,0.015929377,-0.073629071
-0.001059309,-0.02800033,-0.065668848
0.047556656,0.011211098,-0.06172224
0.040583829,-0.019164828,-0.053549681
-0.053447994,-0.025801566,-0.045279261
0.069838928,0.002440445,-0.06868464
-0.019813395,0.000578216,-0.072506861
-0.017419652,-0.006444816,-0.073125331
0.055603118,0.007376972,-0.04792704
-0.014858585,0.009004325,-0.051221849
-0.004142518,0.004624586,-0.090543661
0.026084829,-0.008437608,-0.048258492
-0.075182702,-0.01158179,-0.051760461
0.031753865,0.005058786,-0.090027413
0.045127788,-0.021452792,-0.070871059
-0.084974715,0.015145725,-0.048737658
-0.063260896,-0.018856618,-0.047687607
-0.063638803,-0.020234812,-0.043560138
-0.001882903,0.020971456,-0.08618794
0.036647992,0.012685586,-0.073698889
-0.029788115,-0.010500433,-0.05131199
0.022276279,0.004881082,-0.055859245
0.003771247,0.017060411,-0.04221271
0.014123452,0.028000801,-0.059128091
0.039629358,-0.009792977,-0.08957953
0.085225629,-0.027335112,-0.044404762
-0.055495583,-0.016017381,-0.050666392
0.048003381,-0.02137082,-0.050237032
-0.074085068,0.02104108,-0.051828803
0.045817437,-0.010216108,-0.037460917
0.032305494,0.014814203,-0.088450044
-0.028370253,0.021194982,-0.068987178
-0.034135755,0.02800011,-0.071866594
0.007487273,-0.011266008,-0.094239812
-0.015325785,0.005176232,-0.069886859
-0.025906749,-0.022019908,-0.07244732
-0.058623713,-0.006008019,-0.040462295
0.071756409,0.024421834,-0.044778246
0.039501315,-0.001085892,-0.089634602
0.022518817,-0.010234997,-0.048473409
0.086812847,6.08E-05,-0.045375248
-0.053502855,0.002660517,-0.049929326
-0.009540288,0.021959026,-0.094871475
0.030759611,0.015783516,-0.042430098
0.00739327,-0.023935816,-0.065480574
-0.02157189,0.016752063,-0.058573212
-0.038850248,0.006430248,-0.043928896
0.014989088,0.009996865,-0.045811666
-0.048663374,-0.011594397,-0.07907134
0.023710234,0.025120067,-0.074001018
0.031543907,-0.018373441,-0.084861475
0.007422706,-0.024773705,-0.045824261
-0.010929583,0.02356371,-0.077611962
0.082115189,0.001069552,-0.053435501
-0.039728823,-0.00206594,-0.083369475
0.028617799,0.00125698,-0.057171855
-0.067691486,-0.000539615,-0.062890146
0.026256388,-0.025274632,-0.064136668
-0.020091738,0.015585886,-0.078232403
0.015416933,-0.008488911,-0.069007393
-0.043059026,0.023409663,-0.053610446
0.062030525,-0.008307486,-0.067209387
0.01077836,-0.021900625,-0.05581562
0.018000704,-0.00217584,-0.074613342
-0.044482663,-0.003977633,-0.045276905
0.049503864,0.02295579,-0.039086696
-0.068516825,0.025939028,-0.048052252
0.080937531,-0.028000216,-0.039416588
0.010844699,-0.001551543,-0.076993887
0.020882238,-0.02507818,-0.053995575
0.021701264,0.027999742,-0.057925277
0.051073103,-0.02800018,-0.050772187
0.03274399,-0.009190479,-0.073729996
-0.018792314,-0.021220583,-0.096167429
0.047318911,0.008112896,-0.059205069
-0.041264942,0.016607745,-0.081156995
-0.02165604,-0.003891166,-0.074353245
0.029661235,0.009344267,-0.068206671
-0.07144476,-0.017994069,-0.056402182
0.019326493,-0.011217346,-0.040859956
0.020542837,-0.003547003,-0.08140029
0.066778414,0.014533204,-0.03599233
0.000938919,0.025816236,-0.097970007
-0.074627711,0.001111346,-0.063467946
0.036876774,0.020200072,-0.047691555
-0.022722623,0.018543881,-0.078798222
0.020869971,0.017243321,-0.06602966
-0.01922347,-0.00059092,-0.076284946
-0.011981849,0.018550756,-0.047839539
0.009549389,0.007615754,-0.09748605
-0.0456376,0.016890419,-0.056458302
-0.00532306,-0.014385769,-0.06997725
-0.068814266,-0.007078452,-0.059187957
-0.081233584,0.006683977,-0.041136835
0.05219826,-0.025111292,-0.057565053
0.024425883,-0.003931085,-0.039781407
-0.013142108,-0.017168022,-0.045031544
-0.031529702,0.021252538,-0.04365648
0.012090043,-0.028000632,-0.068975
-0.02927368,0.028000097,-0.071989535
0.086388904,-0.015755382,-0.044197299
0.079130277,-0.019251699,-0.051176374
-0.043530473,0.014164262,-0.05848863
-0.043404133,-0.002208715,-0.049782116
-0.075315678,-0.026299532,-0.042940565
-0.061527633,-0.010282507,-0.076239241
-0.02297138,-0.003254137,-0.055402288
-0.01740441,0.009761941,-0.062207498
0.033834498,-0.012770489,-0.048922911
0.037270416,-0.014655974,-0.049717874
-0.002666245,-0.01542002,-0.055277925
0.064323682,-0.018114238,-0.058408437
0.062266209,-0.017346375,-0.066294349
0.05694973,-0.015818316,-0.053959234
0.061750074,-0.018103554,-0.061470073
-0.049102354,0.025339534,-0.052235861
-0.048879937,0.011291388,-0.04624674
-0.058507184,-0.016359093,-0.06383408
-0.005650874,0.019878917,-0.090753189
-0.056817132,-0.010234464,-0.040468734
0.002579978,0.028000031,-0.076960999
0.02554486,0.012576576,-0.08711812
0.068853798,0.021082991,-0.053214361
0.026010641,-0.013906373,-0.082490913
0.079913568,0.001878973,-0.056675237
0.061065082,0.007195767,-0.044969402
-0.001420876,-0.02125364,-0.073160484
-0.002121151,-0.00208676,-0.043565454
-0.052629728,0.011501128,-0.061307152
-0.023045795,-0.002843838,-0.095217102
-0.010056415,-0.021852441,-0.088001533
-0.043797847,0.02800034,-0.078642907
-0.019752733,-0.027245471,-0.088452307
0.001357988,-0.026096016,-0.061570487
-0.061762639,-0.028000723,-0.051297207
-0.053821959,0.026207722,-0.039305582
0.01157056,-0.019045829,-0.097294081
0.017409135,0.008524846,-0.053213721
0.025330067,-0.001585114,-0.074461482
0.018753896,0.008998437,-0.071397589
-0.062096066,0.00798986,-0.042587347
-0.024759677,0.003569755,-0.066025687
0.032434525,0.007102177,-0.048302671
-0.029969234,0.018259312,-0.071181907
-0.062977043,0.024912171,-0.058962847
0.002727428,-0.011425017,-0.090578544
-0.061275246,-0.008078811,-0.049272834
0.014787426,-0.00101645,-0.049563522
-0.054847034,-0.009454997,-0.065203186
0.044069516,-0.027998697,-0.055741343
0.002774206,0.006001834,-0.077947069
-0.002188145,-0.022010093,-0.042435988
0.015313629,0.02466736,-0.094939806
-0.058290329,0.024625788,-0.060988558
-0.052487612,-0.009448151,-0.06197519
-0.067948448,0.02445981,-0.064929896
-0.08448549,0.022435469,-0.041899612
-0.056310132,-0.016015089,-0.041260519
-0.056072535,-0.024175769,-0.076297693
-0.080860725,-0.02498354,-0.04385531
0.007581958,0.021500098,-0.068083828
-0.074899331,0.004619953,-0.056827952
0.018322525,-0.01716838,-0.042230098
-0.013056685,-0.021788688,-0.064538888
0.050816916,-0.018851661,-0.047853984
-0.078433558,-0.027940367,-0.058697457
-0.02976623,0.00872334,-0.078459762
-0.070343762,-0.005974766,-0.051754372
-0.050805709,0.011825329,-0.057763367
-0.003300898,0.028000148,-0.081565316
0.035374081,0.009766328,-0.052487751
-0.01327832,-0.014631468,-0.048120578
0.022876958,-0.014486158,-0.04889998
-0.060193185,0.008453407,-0.039100028
0.054454037,-0.02358465,-0.049015156
0.021786047,-0.019108709,-0.087374098
0.022341993,-0.013502769,-0.08744867
0.05742099,-0.023669529,-0.063922171
-0.002213325,0.0280015,-0.089896268
0.07238767,-0.017803229,-0.043405716
-0.023163863,-0.020835952,-0.095190176
0.083660724,0.010921954,-0.043263757
0.047135138,-0.016000624,-0.038551369
-0.045835646,-0.024402357,-0.082930175
-0.025415971,-0.00479351,-0.092653341
0.053337653,-0.006096212,-0.078226079
-0.011856356,0.012685398,-0.08651938
-0.074807131,0.024731245,-0.044280077
0.064386311,0.020331967,-0.041259232
-0.036312599,-0.005387868,-0.07478106
0.034568716,-0.000241331,-0.056145333
0.013479093,-0.012268414,-0.080461962
-0.010005054,-0.001330483,-0.097442813
0.043948424,-0.003213118,-0.066876272
-0.015333278,-0.009881392,-0.062901031
-0.074343947,-0.009873444,-0.040741356
0.010350924,0.024510167,-0.051186527
-0.017548995,-0.004256746,-0.080500067
-0.035696636,-0.022220256,-0.041866023
-0.06525072,0.017149381,-0.059048122
0.016339039,0.021104348,-0.043404999
-0.035229927,-0.025783869,-0.063680254
-0.056327937,0.010550156,-0.060119601
-0.02484057,-0.018912341,-0.046881765
0.083262404,0.008777491,-0.051633622
0.018011297,-0.025916272,-0.059226828
0.068598943,0.004629889,-0.04276293
0.007971661,-0.012240549,-0.073627636
-0.050932282,0.020926665,-0.058024857
-0.020354997,-0.021548126,-0.077644513
0.065298029,-0.010223517,-0.06848768
0.012994216,0.022546506,-0.064439388
0.047998014,-0.028001173,-0.082041982
0.059729574,0.000193085,-0.056549355
0.040301655,-0.023703536,-0.075722076
-0.028550097,0.001062729,-0.052629495
-0.009268484,-0.028000887,-0.097511454
0.048828896,-0.007084291,-0.076868779
-0.045181719,0.018090239,-0.061938478
0.034527308,0.02796805,-0.091674755
-0.010648833,-0.002650625,-0.068800133
-0.045017615,0.01329241,-0.043475944
-0.000127989,0.022047444,-0.0942924
-0.013441202,-0.015907549,-0.097042822
0.081254276,-0.004201964,-0.041474588
-0.004179211,-0.027114373,-0.044327889
-0.008282026,0.010461394,-0.086168225
-0.041300991,-0.006931501,-0.073717916
0.018614694,0.003863036,-0.092949771
-0.009036629,-0.020918986,-0.062193944
-0.058451803,0.021222432,-0.064124562
0.064758087,-0.008046554,-0.044250023
0.071601026,0.002649319,-0.063156787
-0.047428237,-0.002654255,-0.074513044
0.076287047,-0.024109591,-0.048463356
0.036964051,0.005832996,-0.058376743
-0.015010006,0.001758293,-0.084471047
0.041547772,0.003341019,-0.080333294
-0.087327255,0.009101831,-0.038669729
0.020392392,-0.028000006,-0.08959784
-0.013574927,0.007706895,-0.091628592
0.006864265,-0.007239361,-0.07967101
-0.023742119,0.023278211,-0.095060928
-0.041323032,0.003516045,-0.045398709
0.011019082,0.004659546,-0.069386843
-0.033841844,0.028000355,-0.088265671
0.000859446,-0.001948789,-0.09412553
-0.033238132,-0.021165362,-0.084812639
-0.042851897,-0.00532278,-0.067893806
-0.063985231,-0.000461708,-0.052565347
-0.043227157,-0.020247894,-0.084137398
0.076522326,-0.028000937,-0.061162882
-0.033552939,-0.013486714,-0.085580104
0.019725993,0.016585062,-0.092759614
-0.070684198,0.006989963,-0.057459085
-0.004941211,0.007189332,-0.067408143
0.078536674,-0.027978563,-0.050928896
0.048364012,-0.028000064,-0.061476436
-0.01387091,0.005144973,-0.086268512
0.003261101,0.016025164,-0.058663888
0.01187894,0.015763541,-0.086248028
-0.022022572,-0.021351302,-0.073117853
0.025907321,-0.028000605,-0.083172614
-0.038426975,0.0203344,-0.065236148
0.036669626,0.024564591,-0.090860891
0.022997947,0.020754998,-0.073311062
-0.047135784,0.026535338,-0.039789581
0.075312408,0.024907777,-0.054556501
-0.047278407,0.010017535,-0.042810463
0.08821678,0.024068107,-0.042620136
0.063242425,0.017761706,-0.056496038
0.03723195,0.028000273,-0.077310918
0.042632857,0.001792726,-0.072779545
-0.047764727,0.003135536,-0.057346029
0.032090289,-0.017741564,-0.070698098
0.005020568,0.018628581,-0.078417502
-0.043826095,-0.009666844,-0.05222247
0.054515085,-0.019311899,-0.049304681
0.02447669,0.011048859,-0.065611992
0.042289378,0.010961034,-0.064218342
0.014667586,0.012573136,-0.096848589
-0.004296649,0.001616075,-0.086953213
0.053681867,-0.013959992,-0.081947364
-0.062779141,0.027928428,-0.055387262
0.005641364,-0.012506046,-0.065271975
0.022352057,0.006291894,-0.088579093
0.033184467,-0.003066107,-0.04357821
0.057039776,-0.028000466,-0.06167856
0.03258798,-0.015590918,-0.055238265
-0.030480345,0.001925168,-0.049234812
0.002542067,-0.02635538,-0.092050848
-0.032752141,-0.028000242,-0.053675846
-0.077533282,-0.02515819,-0.046067502
0.048747425,0.005371147,-0.056096884
0.002078369,-0.018314621,-0.041831375
-0.080189448,-0.025250874,-0.05626948
-0.003877779,-0.015795525,-0.081953858
-0.021279562,0.009003317,-0.092973414
0.024448986,-0.003989178,-0.080665925
-0.022588177,0.021661421,-0.076297644
-0.076697663,-0.01903886,-0.043487726
0.028154327,0.012842951,-0.049070879
-0.028528712,-0.00556698,-0.08340913
-0.045032689,0.006126771,-0.056094412
-0.005032736,0.020464003,-0.097331682
-0.064863401,-0.02399352,-0.046936918
0.08813765,-0.0192139,-0.042776383
0.04704349,0.001140536,-0.059919809
-0.038042072,0.017572331,-0.068102422
0.034670071,0.024847564,-0.071176233
-0.043923465,0.011364091,-0.069607584
0.003012575,-0.014392599,-0.053031538
0.01234623,0.016822456,-0.071199811
0.054819309,0.018531862,-0.046568617
0.070213618,0.022916905,-0.039001178
0.024478345,-0.004192942,-0.060696376
0.031273011,0.004360197,-0.038012873
-0.052740664,0.028000734,-0.079137551
-0.026909281,0.005016625,-0.059620769
0.059900622,0.017988378,-0.05874083
-0.002595601,-0.010501056,-0.062547271
0.035809157,-0.021422679,-0.06141538
0.025782318,0.01296489,-0.068870415
0.029346934,0.018201892,-0.047877565
0.052223391,-0.016402098,-0.050850551
0.004943388,0.009462434,-0.073223338
0.018719568,-0.021735694,-0.053592364
-0.034843425,-0.017927394,-0.07176627
0.013431885,-0.009452033,-0.064212711
0.04503935,-0.027420255,-0.073482183
0.030142844,0.026786386,-0.078204281
-0.077077012,0.010165619,-0.047626287
0.046330621,0.016707175,-0.086318308
0.011709434,-0.011670961,-0.076916379
-0.080731319,-0.010744437,-0.04206035
0.04844862,-0.028001351,-0.056951382
0.069678711,-0.021181466,-0.036801397
0.028841022,0.012829514,-0.06629199
-0.026334154,-0.000305239,-0.057201207
0.031770635,0.003761308,-0.080928197
-0.067258277,-0.02787843,-0.055906558
0.025662863,0.018729335,-0.056323469
-0.02939116,-0.016011292,-0.080102797
-0.027745139,-0.021165682,-0.076799922
0.039906556,0.015537824,-0.049895215
0.064839055,0.024616354,-0.073418356
-0.02931913,0.02800089,-0.059073958
0.016482687,-0.028000608,-0.050826358
0.046582887,0.012718004,-0.086197557
-0.005474982,-0.005572384,-0.088274059
0.050239076,-0.025398742,-0.084088329
-0.030438808,-0.007960522,-0.074759667
-0.079556552,-0.017292775,-0.049666564
-0.067968861,-0.012069642,-0.047881129
-0.068484012,0.003750235,-0.056602134
-0.057542515,-0.011928604,-0.063319737
-0.015190095,-0.024621053,-0.088366827
-0.036697569,-0.01487271,-0.053614404
0.039289315,0.025688245,-0.059223638
-0.021392817,-0.018782097,-0.053820388
